Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1115	25	3452	172602,05014866663	0,0059942129629629625	6819,912412214845	6783,5908136153785
1116	24	3512	166310,01994852547	0,006097222222222222	6824,994704322831	6782,828968996485
1117	25	3733	1080839,9086982545	0,006481481481481481	6878,19904256448	6780,250942264443
1118	25	3686	937123,768771604	0,0063993055555555565	6854,249389616888	6775,529365837695
1119	25	3578	131226,10952647545	0,006211805555555555	6811,401953305776	6772,172125604663
1120	25	3051	296379,70739835646	0,0052968749999999995	6835,649051123095	6770,763760492162
1121	25	3057	442263,18124532915	0,005307291666666668	6833,942021826068	6769,626684122297
1122	25	2961	106466,88312845612	0,005141203703703703	6800,8285713505475	6769,048293293112
1123	25	2967	278886,75797720416	0,005151041666666667	6818,39537862418	6766,9961741154475
1124	25	3029	365819,68810468464	0,005259259259259259	6820,204813736968	6764,595014734
1125	25	2701	449235,0580640223	0,00468923611111111	6840,517110843645	6762,713265576041
1126	25	2613	143865,40752978658	0,004536458333333333	6804,819001118788	6762,038538364671
1127	25	2928	659001,0007709507	0,005084490740740741	6840,003917842515	6761,463014662703
1128	25	2700	174057,35629998453	0,0046875	6805,169811333443	6761,198579762881
1129	24	2715	1357801,5393756826	0,004713541666666667	6833,015256493764	6760,831208530902
1130	25	2432	790825,2410150655	0,004222222222222222	6825,909530520711	6760,1209189769515
1131	25	2821	743048,4411150971	0,004897569444444444	6843,598038165357	6759,375556013812
1132	25	2958	213432,58221560557	0,005136574074074074	6814,760257070556	6754,776591458154
1133	24	3110	140528,42780828415	0,00539988425925926	6793,6277469977185	6753,461876619002
1134	25	2913	682609,323304168	0,005058449074074074	6826,74498656009	6751,837522203455
1135	25	2756	325210,51039873	0,0047853009259259255	6815,858265115025	6732,401432321679
1136	25	2898	275111,7452718746	0,005031828703703704	6802,573207425009	6731,308451356056
1137	25	2886	193669,09840790663	0,0050109953703703705	6777,281815931496	6729,889689556013
1138	25	3375	605540,0419701781	0,005859953703703704	6790,707086027342	6728,698815729761
1139	25	3273	396769,99685184524	0,00568287037037037	6792,1646826974	6725,570020383588
1140	25	3257	83279,16450550307	0,005655092592592593	6760,886913784455	6723,631441736458
1141	25	3597	74376,99913101328	0,00624537037037037	6762,603626038656	6722,677995737885
1142	25	3539	1016904,9042272787	0,00614525462962963	6810,011304280034	6720,725394758636
1143	25	3243	814281,8561389092	0,0056307870370370374	6798,624391705435	6720,578947202419
1144	25	3171	1270896,053184169	0,005505208333333333	6791,505071678649	6719,700893321147
1145	25	3153	3018828,109550064	0,005473958333333334	6850,936690004695	6718,965889805898
1146	25	3479	716763,8003204915	0,006039930555555555	6795,496851049444	6714,067997136885
1147	25	3316	80283,95405468234	0,005758101851851852	6747,191838097516	6710,9512927403275
1148	25	3681	468998,6388029467	0,006391782407407408	6779,261538081978	6708,947807037922
1149	25	2739	465827,1665415813	0,004755787037037037	6770,8247652428	6708,4035390843665
1150	24	2313	694294,8393609953	0,004016782407407407	6771,954401898697	6706,994637439865
1151	25	2686	448415,50171826215	0,004663773148148149	6768,505897092054	6705,751822560537
1152	25	2845	210235,1122922351	0,004939236111111111	6753,610426933535	6702,081277132055
1153	25	3053	196628,2593420928	0,005300925925925927	6758,635279922771	6699,856827800918
1154	25	3350	157293,61999552752	0,00581712962962963	6741,58038053142	6696,329744874831
1155	25	3492	859160,6909206336	0,006063657407407407	6791,291371433129	6694,978528383651
1156	25	3293	186262,00602267988	0,005718171296296297	6735,271339072447	6694,139292184802
1157	25	3249	403401,93943882897	0,005641203703703704	6744,3600819002595	6692,99508801002
1158	25	2653	233181,2470117033	0,004606481481481481	6741,7930498163505	6692,027689755215
1159	25	2910	82592,57368266209	0,005052662037037037	6722,708416261007	6690,427931797026
1160	25	2449	240219,2682662007	0,004252314814814814	6749,257478399218	6689,094982391432
1161	25	2517	1403910,8883154213	0,004370949074074073	6795,005073280964	6688,4981378949315
1162	25	2599	75889,39054689265	0,004513310185185185	6714,878201084561	6687,287562330207
1163	25	2795	1390404,0801640465	0,004853587962962962	6771,769227513657	6686,61196914914
1164	25	3011	169121,94579102413	0,0052274305555555555	6744,938542870598	6685,488607913783
1165	25	3024	536162,5085631302	0,005251157407407408	6754,124513923262	6683,3081871626755
1166	25	2800	1056511,6032714064	0,004862268518518518	6761,157145727903	6681,460973815763
1167	25	2435	443976,5551960957	0,0042285879629629635	6754,80718106593	6681,387955945965
