Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
869	22	2459	1478672,3315191416	0,004269097222222222	7824,01073968492	7689,230629544804
870	20	2140	1726833,0204767038	0,003716435185185185	7837,068740633946	7687,948779139345
871	20	2286	961444,7935056546	0,003969328703703703	7802,4355065664895	7680,918572156093
872	22	2804	1384643,6819213487	0,004868055555555556	7810,477425595122	7678,760223872952
873	22	2592	3956924,0786919254	0,004500578703703704	7872,7997504859295	7675,604398402691
874	23	2746	645485,7742967558	0,004767361111111111	7770,259723563489	7674,357528017128
875	22	2874	8302474,953242305	0,004989583333333333	7867,812101304547	7673,483639548079
876	19	2210	2770267,2178151296	0,003837962962962963	7815,341685631166	7666,466415135265
877	24	2966	1349080,5601258634	0,005149884259259259	7803,107849303441	7657,7792667688345
878	22	2627	4252151,130166188	0,0045613425925925925	7840,190377463361	7656,2018195525125
879	23	2861	5282063,650404708	0,004968171296296296	7855,383240799086	7654,318546169182
880	21	2593	1336929,023250406	0,004502893518518518	7753,582581373806	7652,660944484079
881	23	2708	1573503,2723520596	0,0047019675925925935	7764,558968975845	7651,881998568697
882	22	2523	414993,5664578921	0,004381365740740741	7724,338608403162	7650,049639007404
883	23	2792	2785220,635916116	0,004847800925925926	7807,29212525469	7647,3527052785785
884	21	2553	1970612,9349978808	0,004433449074074074	7820,38903901988	7646,077154063241
885	22	2423	4566237,726429232	0,00420775462962963	7809,469781378721	7645,894245373751
886	21	2262	701768,9279543149	0,003927083333333334	7723,167609743232	7643,201589868545
887	21	2695	2015584,6946805958	0,004678819444444445	7775,873658285004	7642,109194140047
888	22	3411	1131043,8899666707	0,005921875	7764,769052589169	7640,738455341866
889	24	3229	2367282,0311490986	0,0056070601851851845	7821,348468433952	7638,2271155464
890	23	3210	9832187,519400176	0,005574074074074074	7816,61385826137	7637,160606418525
891	23	2733	1618662,4718868968	0,004745370370370371	7756,385186491996	7634,977459103553
892	22	2834	1390549,7447470024	0,004920717592592592	7756,764065405962	7631,3688929644995
893	21	2989	901700,7937779218	0,005189814814814815	7721,339681231641	7630,7358897333
894	21	2777	2240448,8947449154	0,004821759259259259	7736,312909401764	7629,26543811427
895	22	2709	5166131,379576678	0,004703125	7771,893951200022	7628,315105695824
896	23	2990	799785,2415766763	0,005191550925925926	7739,170303174128	7626,356327371931
897	23	3125	4595007,770218383	0,005425925925925927	7790,846175439488	7623,910356112956
898	22	3291	3344616,3525633365	0,005713541666666666	7798,129679690491	7620,6531047286435
899	21	2787	2,2704654081598062E7	0,0048396990740740735	7936,333682371184	7620,6531047286435
900	19	1882	5783703,741488819	0,003267361111111111	7787,601560450807	7620,289967862628
901	22	2384	6485955,194622684	0,004139467592592593	7831,574570555856	7619,792085397137
902	23	2507	5320482,233511445	0,004353587962962963	7773,209983829373	7617,829032975708
903	23	2754	3220511,2937629223	0,00478125	7804,369280011028	7615,145933726551
904	20	2494	2964506,830074891	0,004329861111111111	7776,631841544142	7608,8579540335095
905	22	3041	2757242,2677493566	0,005279513888888889	7740,8498275260135	7599,6665955275785
906	21	3224	790799,4311411086	0,00559837962962963	7696,144146426671	7597,897853435587
907	22	2483	1145061,299742998	0,004310763888888889	7697,700909697259	7596,790837719258
908	19	1967	2854119,010091808	0,003414930555555555	7765,464222908187	7596,549818146909
909	19	1957	2145282,835150521	0,003398726851851852	7699,971647635662	7595,911245898849
910	22	2433	2027756,4678066513	0,004223958333333333	7723,566262439264	7595,911245898849
911	21	2104	1594373,3989415646	0,003652777777777778	7718,829012320581	7594,527033879389
912	22	2633	4767443,861400413	0,004571759259259259	7740,631333408402	7591,356675812368
913	22	2629	3433760,03098541	0,004565393518518518	7727,499295017474	7588,373524809772
914	23	2994	950629,5591823012	0,005197916666666667	7699,751117907193	7587,740550669557
915	21	2436	6548196,717877545	0,004229745370370371	7732,546134850848	7581,98078867811
916	24	2855	4902420,011471606	0,0049565972222222225	7789,241018894336	7580,947620764219
917	22	2390	1504748,6271903568	0,004149305555555555	7714,829933937938	7579,985116523502
918	20	2000	2233320,131828981	0,0034722222222222225	7718,6434018731225	7578,964686156726
919	21	2577	377180,19977427734	0,0044751157407407404	7652,379557823618	7571,0046790307215
920	23	3056	2850108,676639263	0,00530613425925926	7732,082503350819	7570,276828641152
921	22	2556	953503,980845754	0,0044375000000000005	7692,402688529404	7562,832388114293
922	23	2837	1144452,2116339908	0,0049253472222222225	7667,106359512482	7559,652866271378
923	21	2629	9257454,994624205	0,004565393518518518	7750,303425703675	7555,667201605681
924	22	2941	2540616,7864546753	0,005107060185185186	7717,66088372104	7553,369751892441
925	24	3244	5261053,767269212	0,005632523148148148	7773,519574361664	7553,040915479254
