Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
447	24	2325	275311,07746761217	0,004036805555555556	8832,1788217541	8779,482334175807
448	24	2190	146624,6897761493	0,0038024305555555554	8810,509072508776	8774,756397559768
449	24	1800	151707,46203287545	0,0031253472222222216	8811,213072315866	8771,532149399689
450	24	1974	309555,1269450168	0,0034281249999999997	8830,503006313573	8768,41664338636
451	24	1898	209974,91063214644	0,0032958333333333333	8805,713491045588	8760,393132251294
452	24	2183	310033,8693129254	0,0037899305555555555	8808,264086546227	8755,857976329924
453	23	2046	139441,2172734007	0,0035527777777777775	8798,531457689838	8754,160612254793
454	24	2040	245872,37504776503	0,003542708333333333	8788,521745163784	8742,296464047098
455	25	2367	198544,94341111233	0,0041107638888888895	8789,06877453452	8739,79820729464
456	24	1830	266159,0322894577	0,0031784722222222223	8789,386959442123	8735,368094609843
457	24	2272	383625,95146350143	0,00394548611111111	8794,175594553126	8732,38604624836
458	25	2202	309488,6827591995	0,003823611111111111	8786,720759776876	8729,414780059355
459	25	2150	1580724,7941111394	0,0037329861111111114	8780,535560173903	8728,228478283574
460	25	2046	342043,17841079907	0,0035520833333333333	8775,159034485583	8726,290864858758
461	24	2088	705783,3296519753	0,0036250000000000006	8771,025747951795	8724,77120005496
462	24	2304	393757,8975356963	0,004001041666666667	8779,257807896585	8720,962379336963
463	24	2162	158974,1527787959	0,003753472222222222	8750,976646252917	8712,692477035347
464	24	2078	527130,7743271881	0,0036079861111111113	8766,058865391244	8709,817249636122
465	24	2374	90446,89165598822	0,004122222222222222	8745,153833488575	8706,833227709049
466	24	2556	466257,27053088334	0,004437847222222223	8767,910264417573	8702,005158026273
467	25	2190	362492,6483957352	0,0038024305555555554	8755,608464751738	8698,601834528952
468	23	2224	586536,8372648836	0,003862152777777778	8754,869272567405	8696,390016782849
469	24	1805	1088930,8744602085	0,0031350694444444447	8788,20407713629	8691,86587197243
470	25	2197	737662,0323180796	0,0038149305555555553	8774,199165131005	8689,71446323512
471	24	1985	491937,501431798	0,003446875	8755,411650236685	8681,41797484805
472	24	2079	311591,3958580696	0,003610763888888889	8726,800703797238	8671,6214543969
473	25	1887	668728,9866124793	0,0032767361111111113	8747,622173263182	8669,256907713827
474	25	2060	19638,564544645244	0,003577430555555555	8685,581381701855	8664,171649501104
475	24	2053	435527,3098886029	0,003564236111111111	8728,028231415137	8662,255421414158
476	24	2199	247625,63238468784	0,00381875	8706,388582157415	8659,641336736711
477	24	2270	379439,8940804581	0,003942013888888889	8709,92114814912	8658,656914712028
478	24	2085	1474095,7612486382	0,003620138888888889	8733,112985811622	8655,979691214592
479	24	2109	295155,80904084194	0,0036614583333333334	8704,755656712581	8651,277553330927
480	25	2376	74448,8572233835	0,004125347222222222	8678,329916414805	8647,857468322693
481	24	2321	284321,3167008862	0,004029513888888889	8690,318753149782	8643,900820856967
482	24	2249	174454,3460151807	0,0039059027777777777	8670,903376877564	8640,03851700628
483	24	2388	259970,48039100197	0,0041465277777777785	8694,064911939644	8638,305695155554
484	24	2388	49257,88862021042	0,004146180555555555	8659,483837082324	8635,077286947837
485	24	2518	291340,68936208053	0,0043725694444444446	8676,900649666717	8630,00248288921
486	24	2633	530037,0158423663	0,004572222222222222	8686,942651749716	8625,917082936949
487	24	2202	745830,2655341497	0,0038229166666666667	8689,466008007057	8623,11094072401
488	24	1951	549842,6102986813	0,003387152777777778	8682,265866812935	8621,909491004368
489	24	1987	202344,84947843646	0,003449652777777778	8665,777344105843	8620,680457798147
490	24	2284	745371,2116244445	0,003965277777777778	8703,87530727881	8618,17906366573
