Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1530	25	1612	732481,2368830134	0,0027997685185185187	6016,667811761731	5932,933235655267
1531	25	1779	279563,03570737375	0,003089699074074074	6011,252808470202	5932,274851369063
1532	24	1866	278526,0471434333	0,0032407407407407406	5991,590656676365	5930,170958671198
1533	24	1928	177911,9709060452	0,003347800925925926	5997,959947977169	5929,619415965718
1534	25	1642	906838,3342300284	0,002851273148148148	6015,239174236699	5927,587024145226
1535	24	1828	143286,17071955756	0,003174189814814815	5963,280188959383	5927,44376499655
1536	24	2181	717953,9264596514	0,0037876157407407407	6015,244520322541	5927,120352422615
1537	25	2163	328885,38521194976	0,003755208333333334	5996,294070880823	5926,11535834617
1538	25	2237	3581899,419304022	0,003884259259259259	6036,305930401074	5924,4193741363315
1539	24	2071	277268,7499330331	0,0035966435185185185	5988,592024714177	5923,771992498478
1540	25	1860	683149,35584675	0,0032303240740740743	6022,325214843883	5921,155365321031
1541	25	1868	488744,0545795846	0,003243055555555556	5992,8166809399	5919,679005206449
1542	25	1763	139800,89849473466	0,0030613425925925925	5962,284412120898	5918,032328916947
1543	25	2338	310213,2775435078	0,004060185185185185	5990,401267765673	5916,731386323819
1544	24	1698	393527,33203296846	0,002947916666666667	5996,830030737769	5913,299808022614
1545	25	1802	233117,1577289207	0,003129050925925926	5982,955927682927	5912,449401456327
1546	25	1506	624635,1231980434	0,0026145833333333333	5990,347233906589	5912,113949310944
1547	25	1438	323599,92928132036	0,0024971064814814817	5976,909278793541	5911,903529664421
1548	25	1586	269925,12757744524	0,002753472222222222	5970,293620042885	5909,547717434155
1549	25	1892	588889,9870500453	0,0032847222222222223	5990,773224350589	5907,863540839923
1550	24	2143	671091,4727910064	0,0037216435185185187	5983,995853136227	5906,978805504856
1551	25	2584	328704,08743586135	0,004486111111111111	5972,02584377163	5905,550959191635
1552	25	2567	647872,2689140058	0,004456597222222222	5991,332644418296	5904,316255555886
1553	25	2351	184657,82831738514	0,004082175925925926	5949,304446316605	5903,8009751041645
1554	25	2170	249326,2120532122	0,0037679398148148147	5955,266608258179	5903,416460957585
1555	25	1524	46891,22345538106	0,0026458333333333334	5931,21803794811	5903,038534835265
1556	25	2094	734001,5081502824	0,0036354166666666666	5991,678709811457	5902,663006052305
1557	25	1943	231132,1488354498	0,0033738425925925928	5953,728669559255	5901,59609293136
1558	25	2086	1275219,189001152	0,0036215277777777778	5982,664091295999	5901,451672555527
1559	24	2084	381987,75099941384	0,003618634259259259	5974,251794196032	5900,463816710714
1560	25	2165	541098,934428516	0,003759259259259259	5985,201188569418	5900,324929828733
1561	23	1555	223111,13614915698	0,002699652777777778	5960,059511830947	5900,121362761051
1562	25	1764	663889,263308082	0,0030630787037037033	5974,204846304933	5899,714261667626
1563	25	1768	493728,83450148004	0,003070601851851852	5971,428743976179	5897,3515458528045
1564	25	1739	174493,62770170753	0,0030202546296296297	5951,229266351481	5896,599138444464
1565	25	1549	399234,18881637516	0,002689236111111111	5967,5255129814	5895,499644326636
1566	24	1632	245956,04642481598	0,002833912037037037	5961,099188626445	5893,156553430207
1567	25	1718	134030,806371995	0,0029837962962962965	5940,388253737743	5892,767885193872
1568	25	1387	126419,47846074491	0,0024085648148148148	5937,586108030962	5892,256941851087
1569	24	1552	574471,9675460673	0,002695601851851852	5971,117932570592	5892,180870829931
1570	25	1695	348110,997390653	0,002942708333333333	5948,334273893476	5891,953848888876
1571	25	1467	140769,5141857213	0,002546875	5935,463029916198	5891,848830764826
1572	25	1795	566587,8251099864	0,003116898148148148	5976,125704585651	5891,696583074473
1573	25	1863	600992,3937589187	0,0032349537037037034	5974,579341941142	5891,373094164609
1574	25	1909	230469,2646890262	0,003314814814814815	5953,457465437124	5889,395719757419
1575	25	2159	224759,84031350628	0,0037488425925925922	5953,353994205437	5888,268592078927
1576	25	2022	151041,00547161137	0,0035109953703703705	5931,271552448127	5887,970249535762
1577	25	1639	1275503,153686546	0,0028460648148148147	5993,187621342786	5887,596403767719
1578	24	1715	216786,1196435266	0,002978587962962963	5939,721177087231	5887,176024226911
1579	25	1371	3071968,6711961455	0,0023813657407407408	5984,3540766635515	5886,060981447844
1580	24	1700	117028,27548230863	0,002951967592592593	5923,323573599849	5885,952886676395
1581	25	1850	253522,15993159683	0,003212384259259259	5950,506817356497	5885,691843674703
1582	25	1842	569570,9183967704	0,0031990740740740742	5964,750503069406	5885,3851319514115
1583	24	1769	339597,2381982274	0,0030711805555555557	5948,853384754638	5885,359472164663
1584	25	1723	171468,33699073805	0,0029913194444444445	5938,143077753538	5884,821461931623
1585	25	1895	412663,03366591316	0,003290509259259259	5964,054944854443	5884,111468120653
1586	25	1813	542774,4735501271	0,003148148148148148	5952,699628267562	5883,392112002842
1587	25	1950	186952,55736988076	0,0033865740740740744	5926,6567994232055	5882,940956394555
1588	25	2029	1127192,929745164	0,0035231481481481485	5960,067503957301	5880,137903565445
1589	25	1891	198178,79398573612	0,003283564814814815	5944,269545519958	5879,76001372548
1590	25	1472	203542,81673276227	0,0025555555555555557	5941,4930815596745	5879,546345192123
1591	25	1472	1724978,1979912005	0,0025555555555555557	5985,834879611263	5879,276985023589
1592	25	1617	822387,4148278896	0,0028084490740740743	5986,950616733756	5878,381586180059
1593	25	1735	599556,0752812267	0,0030127314814814813	5967,4947854923885	5878,278209469457
1594	24	1477	204578,71006984834	0,002564236111111111	5920,943505648949	5878,199509228823
1595	25	1684	460193,3147638133	0,002924768518518519	5936,775391204149	5877,883381849017
1596	25	1506	216352,26783191724	0,0026151620370370374	5933,273828380295	5877,355003486967
1597	23	1588	332114,2936800216	0,002757523148148148	5952,677903781766	5876,725486564072
1598	25	2051	327346,8219481345	0,003561342592592593	5925,0982605980935	5875,781438596492
