Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1783	24	2023	839050,1960278522	0,003513541666666667	6426,450264757461	6347,397644973682
1784	25	1969	78522,08545138835	0,0034194444444444446	6386,250841867773	6347,045470013669
1785	24	1888	1109542,1239967528	0,003277777777777778	6436,636878987569	6345,859347119998
1786	24	1754	559306,4765002728	0,003045833333333333	6426,8176755137265	6345,7115647575165
1787	24	1871	165251,30016057592	0,0032482638888888886	6395,002106923734	6345,069999952357
1788	25	1884	227119,33551267078	0,0032722222222222224	6399,359955579795	6345,059731649507
1789	25	1743	513874,40381545294	0,003026736111111111	6422,5016239958695	6344,957931487124
1790	25	2013	732642,8815875945	0,003495486111111111	6420,266634994079	6344,329919654994
1791	25	2303	349650,76824904204	0,0039989583333333335	6403,22869312584	6344,133347821686
1792	25	2050	188170,96489606047	0,0035597222222222224	6396,538526963061	6343,281838274215
1793	25	1838	1106896,0691190804	0,003190972222222222	6433,113493256516	6342,922106391392
1794	25	1747	346321,87545458175	0,0030329861111111113	6418,819347848088	6342,865204830838
1795	25	1639	571862,8211081392	0,002846180555555556	6406,463204819861	6342,3558148499405
1796	25	1689	720278,3447028281	0,002932986111111111	6404,43503053611	6342,2673127486505
1797	25	1819	465808,7443247231	0,0031583333333333337	6407,206497117176	6342,208749328239
1798	25	1753	312821,6560162866	0,003044791666666667	6396,9727760772075	6341,9157385695735
1799	25	1938	807095,5323718514	0,0033652777777777774	6436,536801244791	6341,227285658678
1800	25	2032	73759,32497695068	0,003528125	6370,748727792878	6340,809190836047
1801	25	2062	251671,28383457047	0,0035798611111111114	6387,792096934472	6340,075823821787
1802	25	2230	237934,05672175693	0,0038718750000000003	6410,104598056787	6339,925663782022
1803	24	2004	492263,81275609956	0,0034798611111111115	6390,912753591772	6339,1466744515765
1804	25	2126	157881,54628120505	0,0036909722222222227	6382,903342369511	6337,863095196228
1805	24	2402	288806,2104397124	0,004170833333333334	6389,911523108173	6336,9949000281285
1806	24	1984	607582,7413925544	0,003445486111111112	6408,014521596511	6335,980855916518
1807	24	1810	299437,58938048605	0,003142361111111111	6395,153684156869	6335,901174970988
1808	25	2041	132880,79083705955	0,003544791666666667	6382,2641037738595	6335,357751616675
1809	25	2183	224221,96190111447	0,0037899305555555555	6393,756520222546	6335,2113242346095
1810	25	2203	169294,4463421958	0,0038246527777777784	6382,575341829914	6334,974422731431
1811	24	2003	398911,26436528534	0,003478819444444445	6385,935627750818	6334,518661678252
1812	25	1858	203798,99044483266	0,003227083333333333	6385,9925613080295	6334,129773028795
1813	25	1857	289753,5632905748	0,0032253472222222223	6388,322176863132	6333,783535778951
1814	25	2108	408214,79947564274	0,0036597222222222218	6395,774113740144	6333,666070570321
1815	24	2020	528890,3851898602	0,0035083333333333334	6391,062439012861	6333,057123840024
1816	24	2171	535092,6783097328	0,003770486111111111	6404,892858223405	6332,777499349651
1817	24	2137	582027,9505289911	0,0037100694444444442	6410,48260255273	6332,312626761336
1818	24	2090	254041,79527532108	0,0036284722222222217	6383,516363050343	6331,859415986264
1819	25	1815	660571,0005810874	0,0031510416666666666	6401,317249206416	6330,415260902611
1820	25	2006	1174980,3690458513	0,0034840277777777777	6416,026773645642	6330,034272897983
1821	25	1841	497228,2316919753	0,0031968749999999996	6379,2685328509715	6329,898385381612
1822	25	1881	162540,48561533433	0,0032663194444444445	6383,4104589157305	6329,457371687404
1823	25	2291	2757811,4308834076	0,003977777777777778	6445,162863850582	6328,428981482515
1824	25	1888	581315,6916043346	0,003277777777777778	6391,981478339583	6327,258730925316
1825	25	1962	288120,3037005324	0,0034062499999999996	6392,568138216293	6326,943032184953
1826	25	1885	471244,9517017722	0,0032736111111111117	6407,789507064154	6326,201030633727
1827	25	1813	237372,9565636708	0,0031486111111111116	6384,755336790002	6325,50591616678
