Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1326	24	2090	363994,260016693	0,0036298611111111115	6926,6797853272965	6873,04077687432
1327	25	2154	290571,53287382657	0,0037402777777777773	6920,854339077852	6871,852398495937
1328	24	2073	82395,38979721288	0,0035993055555555557	6904,343942566944	6870,0860035212945
1329	24	2241	993774,2779043687	0,003891666666666667	6951,467849403938	6869,828102841182
1330	24	2140	333975,6311134974	0,0037163194444444444	6922,081500334687	6868,802982590903
1331	24	2276	458698,09469561063	0,003951736111111111	6932,810289647556	6868,213613606755
1332	24	1964	907879,7913848159	0,003410416666666667	6959,711457386678	6868,077406212632
1333	24	2151	268974,41732559947	0,003735416666666667	6923,598902174837	6867,7942149932405
1334	24	1885	406852,6960668947	0,0032725694444444447	6922,005613549019	6865,462876759394
1335	24	2264	1073739,041287203	0,00393125	6955,062563419537	6864,770207442603
1336	25	2022	1275333,954630622	0,0035111111111111116	6957,4946299121075	6863,589517711671
1337	25	2047	273549,4567840862	0,0035548611111111106	6926,597664439983	6862,046817246509
1338	25	2255	541120,9375384419	0,003916319444444444	6924,097540242068	6861,596334541557
1339	25	2102	1034854,5908789424	0,0036499999999999996	6944,028091130994	6861,230668243549
1340	24	2218	419022,3255355245	0,0038510416666666667	6925,485201507848	6860,6227405718255
1341	24	1999	388728,2351824348	0,003471180555555556	6926,648046235345	6859,935446148098
1342	25	2054	327255,73277856916	0,0035659722222222225	6923,3095721291365	6859,168496032156
1343	24	2252	736977,1154087381	0,003909722222222222	6934,121503842357	6858,568197805964
1344	25	1879	263335,1855480167	0,0032631944444444444	6914,562868748797	6857,789263186448
1345	24	2123	145793,9703568939	0,003687152777777778	6906,075708553925	6857,61977611351
1346	24	1925	131954,9106026932	0,0033420138888888887	6900,968632266193	6856,992490328213
1347	24	2117	150707,0914516666	0,0036763888888888888	6904,318727583908	6854,693990215448
1348	25	2132	921106,8923463899	0,0037017361111111114	6953,18563714654	6854,589334874635
